timestamp,ax,ay,az,gx,gy,gz
1756476573967,-0.3749333918094635,-9.402408599853516,2.5652451515197754,-0.10549695789813995,0.0859588235616684,0.09028522670269012
1756476574005,-0.36780571937561035,-9.39049243927002,2.572377920150757,-0.07291527092456818,0.05677149072289467,-0.11961794644594193
1756476574045,-0.3678272068500519,-9.404793739318848,2.5817344188690186,-0.015790361911058426,-0.0381309911608696,0.05925099179148674
1756476574083,-0.3773363530635834,-9.395310401916504,2.584265947341919,-0.07671519368886948,-0.06935951113700867,0.1194579005241394
1756476574125,-0.37730321288108826,-9.385733604431152,2.558112859725952,-0.014146383851766586,-0.03677516058087349,-0.030582940205931664
1756476574164,-0.3773294687271118,-9.392889976501465,2.5673916339874268,-0.014247402548789978,0.024268582463264465,-0.0006576291634701192
1756476574203,-0.37497466802597046,-9.390538215637207,2.5864126682281494,0.1953059285879135,-0.006473485380411148,0.058202531188726425
1756476574247,-0.3678272068500519,-9.404793739318848,2.5817344188690186,-0.10512625426054001,0.08583937585353851,0.05972113460302353
1756476574289,-0.3749471604824066,-9.397658348083496,2.572300910949707,-0.13001425564289093,0.24387307465076447,-0.23928287625312805
1756476574334,-0.3749471604824066,-9.402420997619629,2.572300910949707,0.1051848754286766,-0.005320523865520954,0.028470536693930626
1756476574372,-0.3797092139720917,-9.383401870727539,2.5795106887817383,-0.04567097872495651,-0.03665603697299957,0.02868456020951271
1756476574412,-0.3463815152645111,-9.378520965576172,2.5726089477539062,0.01529289036989212,0.026224898174405098,0.058795470744371414
1756476574457,-0.3915765583515167,-9.409592628479004,2.558112859725952,0.016464602202177048,-0.03544500842690468,-0.12084424495697021
1756476574492,-0.3797268271446228,-9.402433395385742,2.5743706226348877,-0.07624150812625885,-0.06929123401641846,-0.03078562021255493
1756476574533,-0.3725548982620239,-9.392857551574707,2.5579588413238525,0.04630235210061073,0.08759263157844543,-0.06027248501777649
1756476574575,-0.386840283870697,-9.407211303710938,2.5674688816070557,0.10727740079164505,0.1501874029636383,-0.09013113379478455
1756476574616,-0.3868239223957062,-9.397651672363281,2.550748825073242,0.07481978088617325,-0.03690188005566597,-0.03100791946053505
1756476574656,-0.37732645869255066,-9.38812255859375,2.565014600753784,-0.01639106497168541,-0.007267528213560581,0.05984148755669594
1756476574696,-0.3820885717868805,-9.40006160736084,2.5722243785858154,-0.016152281314134598,-0.03738885745406151,0.0298480112105608
1756476574739,-0.3725871443748474,-9.383354187011719,2.571992874145508,0.0153006911277771,0.11683294922113419,0.0003701942623592913
1756476574774,-0.37971779704093933,-9.402419090270996,2.567237615585327,-0.07719718664884567,-0.039027467370033264,0.059603072702884674
1756476574817,-0.37257033586502075,-9.404767990112305,2.5625596046447754,0.1645660400390625,0.02478296123445034,0.028760859742760658
1756476574855,-0.3582935631275177,-9.409497261047363,2.5674688816070557,0.10475102066993713,0.05631009489297867,0.029263999313116074
1756476574892,-0.3678371012210846,-9.397628784179688,2.574293375015259,0.13246601819992065,-0.0694473460316658,0.08866645395755768
1756476574930,-0.363068550825119,-9.388080596923828,2.569615364074707,-0.048081185668706894,-0.008065085858106613,0.11957397311925888
1756476574973,-0.3749217689037323,-9.402371406555176,2.548448324203491,0.16717027127742767,-0.0038173687644302845,-0.18094465136528015
1756476575010,-0.38447344303131104,-9.38340950012207,2.576979160308838,-0.045313891023397446,0.024740206077694893,-0.0300600565969944
1756476575048,-0.37498584389686584,-9.39529037475586,2.583804130554199,0.013642319478094578,-0.038659412413835526,-0.00059463334036991
1756476575088,-0.36541345715522766,-9.402360916137695,2.5580356121063232,-0.01676921173930168,-0.03746523708105087,0.05934228375554085
1756476575131,-0.37022334337234497,-9.402420043945312,2.58388090133667,-0.07831490784883499,-0.00903776753693819,0.14964473247528076
1756476575171,-0.35594695806503296,-9.407130241394043,2.58150315284729,-0.04612746089696884,0.02314961887896061,-0.00027665268862619996
1756476575209,-0.37495142221450806,-9.39522647857666,2.552818536758423,0.13311132788658142,-0.1317921131849289,-0.0017048392910510302
1756476575254,-0.3773505389690399,-9.38577938079834,2.5840351581573486,-0.04361230134963989,-0.005473422817885876,-0.1799900233745575
1756476575297,-0.38211050629615784,-9.39059829711914,2.6009860038757324,-0.2554246783256531,0.025187816470861435,-0.05900144204497337
1756476575335,-0.3797285556793213,-9.400045394897461,2.571916341781616,-0.10651565343141556,-0.008129019290208817,0.00020944801508449018
1756476575403,-0.3797147870063782,-9.376219749450684,2.5648605823516846,0.04597579687833786,-0.005699399393051863,-0.15046435594558716
1756476575445,-0.36067289113998413,-9.419012069702148,2.5601818561553955,0.10312636196613312,-0.006777075119316578,0.08894068002700806
1756476575483,-0.358326256275177,-9.402358055114746,2.574216604232788,0.07401065528392792,0.14696718752384186,0.08972003310918808
1756476575523,-0.37495702505111694,-9.404778480529785,2.5648605823516846,0.042772941291332245,-0.06897895038127899,0.028696786612272263
1756476575561,-0.39398083090782166,-9.388153076171875,2.5552730560302734,-0.043979447335004807,0.055698733776807785,-0.15000878274440765
1756476575601,-0.36547327041625977,-9.385737419128418,2.586181879043579,-0.046955108642578125,-0.007956329733133316,0.029328832402825356
1756476575644,-0.37735268473625183,-9.388134956359863,2.574293375015259,0.01299347821623087,0.08469093590974808,0.11954022198915482
1756476575679,-0.3702069818973541,-9.39047908782959,2.5671608448028564,0.015703735873103142,0.08651679009199142,-0.09017375856637955
1756476575722,-0.3678293526172638,-9.404768943786621,2.571992874145508,0.16496790945529938,-0.00614923145622015,-0.06095714494585991
1756476575762,-0.3821169137954712,-9.40004825592041,2.5717618465423584,0.0434335395693779,-0.00852983258664608,-0.0006831056089140475
1756476575800,-0.37259361147880554,-9.39048957824707,2.5694615840911865,0.04146750271320343,-0.04044317081570625,0.1489495187997818
1756476575838,-0.372567355632782,-9.376188278198242,2.5601818561553955,0.10341532528400421,0.023539146408438683,0.05896146968007088
1756476575876,-0.3749596178531647,-9.392895698547363,2.5745246410369873,0.013604880310595036,-0.09884276986122131,-0.09115774929523468
1756476575916,-0.3464335501194,-9.409453392028809,2.5717618465423584,-0.07750769704580307,-0.10122191905975342,-0.0607682541012764
1756476575953,-0.36782506108283997,-9.39046573638916,2.5647833347320557,0.07350902259349823,0.05432696267962456,0.029224758967757225
1756476575991,-0.372602641582489,-9.388121604919434,2.576594114303589,-0.1075463742017746,-0.07028217613697052,-0.031061852350831032
1756476576029,-0.3630762994289398,-9.407133102416992,2.571916341781616,-0.07921162247657776,0.021624820306897163,0.17912434041500092
1756476576065,-0.37497252225875854,-9.4119291305542,2.5694615840911865,-0.047663990408182144,-0.03895517811179161,-0.0013194105122238398
1756476576099,-0.3631025552749634,-9.39047622680664,2.581195116043091,0.04349743574857712,0.1461695432662964,0.05938181281089783
1756476576140,-0.3654530346393585,-9.390497207641602,2.581657648086548,0.0131844999268651,-0.12996508181095123,-0.061924975365400314
1756476576175,-0.3654646575450897,-9.402374267578125,2.5717618465423584,0.04295758157968521,-0.10089428722858429,-0.03228137642145157
1756476576212,-0.3773552477359772,-9.416666984558105,2.557265520095825,0.10291597247123718,0.05239500477910042,0.05807371065020561
1756476576245,-0.3725970685482025,-9.388092994689941,2.5645523071289062,-0.01997440867125988,-0.07246901839971542,0.177946075797081
1756476576283,-0.3678310811519623,-9.397619247436523,2.5695383548736572,-0.01663905382156372,0.023148832842707634,-0.0014473431510850787
1756476576321,-0.3749488294124603,-9.38805866241455,2.543154239654541,0.07398028671741486,-0.007902782410383224,-0.061793796718120575
1756476576358,-0.37499526143074036,-9.400047302246094,2.5836498737335205,0.011804047971963882,-0.03953363746404648,0.05850891023874283
1756476576396,-0.36306124925613403,-9.3999662399292,2.560027837753296,0.1628974974155426,-0.06852378696203232,-0.002496974542737007
1756476576436,-0.37973159551620483,-9.392906188964844,2.574293375015259,-0.047610580921173096,0.08468335121870041,0.08928035199642181
1756476576474,-0.377321720123291,-9.399964332580566,2.5383989810943604,0.04265149310231209,0.05353374779224396,0.02871342934668064
1756476576512,-0.3749789595603943,-9.383343696594238,2.566929578781128,0.04168054088950157,-0.19370034337043762,-0.062122050672769547
1756476576549,-0.3536054491996765,-9.407123565673828,2.5881738662719727,0.042580898851156235,-0.03935978561639786,-0.06143004074692726
1756476576585,-0.37735268473625183,-9.402422904968262,2.574293375015259,0.011894277296960354,0.023342546075582504,0.05871151387691498
1756476576622,-0.36548012495040894,-9.38094711303711,2.5763630867004395,0.10198581963777542,-0.008362819440662861,0.02779027447104454
1756476576660,-0.37738195061683655,-9.426253318786621,2.5859506130218506,-0.13753746449947357,0.14586375653743744,0.059259217232465744
1756476576698,-0.37495654821395874,-9.383298873901367,2.545454740524292,0.16365832090377808,0.02328534983098507,-0.03264904394745827
1756476576741,-0.3654969036579132,-9.383345603942871,2.585796356201172,0.010732721537351608,-0.07136330753564835,0.057639434933662415
1756476576783,-0.3678542673587799,-9.392864227294922,2.5764400959014893,0.16091613471508026,-0.008674726821482182,0.11726915836334229
1756476576821,-0.3726503849029541,-9.39052963256836,2.5952296257019043,-0.25835752487182617,0.11393433064222336,-0.030174745246767998
1756476576861,-0.35119131207466125,-9.399945259094238,2.5717618465423584,-0.07498934119939804,0.2101287841796875,-0.15029750764369965
1756476576901,-0.37023794651031494,-9.397632598876953,2.5763630867004395,-0.10875881463289261,-0.10126860439777374,-0.09185253083705902
1756476576939,-0.36069783568382263,-9.380911827087402,2.564629077911377,0.19275549054145813,0.08566955476999283,0.027894223108887672
1756476576977,-0.37019968032836914,-9.395220756530762,2.5575735569000244,0.10065991431474686,-0.03890436515212059,0.08757927268743515
1756476577017,-0.3678176999092102,-9.399970054626465,2.5551960468292236,0.07063956558704376,-0.06977516412734985,0.057550929486751556
1756476577057,-0.37023451924324036,-9.38573932647705,2.5812723636627197,-0.019238784909248352,-0.13172759115695953,-0.03238161653280258
1756476577098,-0.37738755345344543,-9.38573169708252,2.5713000297546387,0.011780152097344398,0.1138479933142662,0.02870849333703518
1756476577140,-0.36548012495040894,-9.388091087341309,2.5763630867004395,0.010406119748950005,-0.04005764052271843,0.05792074650526047
1756476577183,-0.3655067980289459,-9.397610664367676,2.578355550765991,0.04237253963947296,0.05239623785018921,-0.06169790029525757
1756476577223,-0.3702396750450134,-9.38333797454834,2.5739083290100098,0.06990769505500793,-0.07141979038715363,0.08749622851610184
1756476577261,-0.3750094771385193,-9.402422904968262,2.583418846130371,0.010042702779173851,-0.07140978425741196,0.05774864926934242
1756476577301,-0.3892742097377777,-9.40481948852539,2.5689992904663086,0.013449376448988914,0.0844898372888565,-0.12136655300855637
1756476577347,-0.3583555221557617,-9.390467643737793,2.58587384223938,-0.01750832423567772,0.08462192118167877,-0.03126515448093414
1756476577387,-0.3702388107776642,-9.390451431274414,2.5617897510528564,-0.020619116723537445,-0.10357902944087982,0.05767541378736496
1756476577427,-0.37258973717689514,-9.383310317993164,2.554965019226074,-0.07893316447734833,-0.008906506933271885,-0.0015305894194170833
1756476577462,-0.377362996339798,-9.397619247436523,2.5595662593841553,0.07110414654016495,-0.009233168326318264,0.027841994538903236
1756476577502,-0.3821611702442169,-9.409547805786133,2.5686142444610596,-0.10967648774385452,-0.04254591092467308,-0.03163734823465347
1756476577540,-0.375015527009964,-9.40005111694336,2.5881738662719727,0.10215029865503311,-0.03898704797029495,-0.06238250806927681
1756476577580,-0.36784395575523376,-9.41188907623291,2.5644752979278564,0.0397830568253994,-0.04045312479138374,0.11777131259441376
1756476577623,-0.3631261885166168,-9.395228385925293,2.580810546875,-0.019994717091321945,0.050930049270391464,0.1184559166431427
1756476577666,-0.38927552103996277,-9.378637313842773,2.57383131980896,-0.019424594938755035,-0.0713602602481842,-0.002111712470650673
1756476577704,-0.37026289105415344,-9.400014877319336,2.580810546875,-0.01913762092590332,-0.10253772884607315,-0.062262631952762604
1756476577744,-0.35360243916511536,-9.390449523925781,2.585796356201172,-0.07820446044206619,0.08376509696245193,-0.0010535133769735694
1756476577784,-0.3797827661037445,-9.400062561035156,2.588020086288452,-0.05027604103088379,-0.10309778153896332,0.02781917154788971
1756476577824,-0.37261858582496643,-9.392870903015137,2.5739083290100098,-0.05038735643029213,-0.010168824344873428,0.11827920377254486
1756476577862,-0.3678555488586426,-9.39280891418457,2.554579496383667,-0.07940401881933212,0.11260589957237244,0.08902311325073242
1756476577902,-0.37736645340919495,-9.404749870300293,2.554656982421875,-0.04824041947722435,0.05206872522830963,-0.0313936211168766
1756476577942,-0.3821530342102051,-9.39051342010498,2.5736002922058105,0.012236317619681358,-0.009679765440523624,-0.09166962653398514
1756476577983,-0.3702508509159088,-9.397614479064941,2.5713000297546387,-0.1701052337884903,0.050461020320653915,0.08954639732837677
1756476578020,-0.3726176917552948,-9.390460014343262,2.5617897510528564,0.04175537824630737,0.05203432962298393,-0.001194582786411047
1756476578053,-0.3630814254283905,-9.399968147277832,2.5645523071289062,-0.01719137839972973,-0.00771271763369441,-0.0914289653301239
1756476578088,-0.37496301531791687,-9.385671615600586,2.5429229736328125,0.07210217416286469,0.05297563970088959,-0.001601789379492402
1756476578126,-0.3916526734828949,-9.388175964355469,2.5762858390808105,0.10230845957994461,-0.03871892765164375,-0.09209022670984268
1756476578161,-0.3702391982078552,-9.390433311462402,2.5545029640197754,0.10110925883054733,-0.01012268103659153,-0.0018393786158412695
1756476578196,-0.3559804856777191,-9.390427589416504,2.5736773014068604,0.010181590914726257,-0.10281092673540115,-0.002066589193418622
1756476578237,-0.3702310621738434,-9.37139892578125,2.5594890117645264,-0.017885379493236542,0.0528191514313221,-0.0312249306589365
1756476578274,-0.37976983189582825,-9.380963325500488,2.5663907527923584,0.009232385084033012,-0.011669598519802094,0.14804890751838684
1756476578310,-0.3607507348060608,-9.397588729858398,2.5759010314941406,-0.016464948654174805,0.08360559493303299,-0.150959774851799
1756476578350,-0.3797805607318878,-9.388114929199219,2.57106876373291,-0.018197039142251015,0.05077945068478584,-0.0009338649688288569
1756476578385,-0.3750056028366089,-9.388100624084473,2.568922281265259,-0.018276149407029152,0.0822809487581253,0.05929770693182945
1756476578423,-0.39167121052742004,-9.40723705291748,2.5832650661468506,0.04224720224738121,-0.04016489535570145,-0.031584981828927994
1756476578461,-0.3797629773616791,-9.404804229736328,2.57620906829834,-0.04969292879104614,0.05085675045847893,0.1790420264005661
1756476578503,-0.3559839129447937,-9.388032913208008,2.568768262863159,-0.07696253061294556,-0.009804336354136467,-0.12090979516506195
1756476578536,-0.37976038455963135,-9.38096809387207,2.566544771194458,0.1312815546989441,-0.009532376192510128,0.08788619935512543
1756476578574,-0.3607162833213806,-9.392762184143066,2.5449156761169434,0.010509966872632504,-0.07259926199913025,0.057955555617809296
1756476578606,-0.38214442133903503,-9.400006294250488,2.559180974960327,0.011577480472624302,-0.010143824853003025,-0.001990833319723606
1756476578644,-0.3869052231311798,-9.390501022338867,2.561558723449707,-0.10909641534090042,-0.10293712466955185,-0.06169094890356064
1756476578679,-0.3631296157836914,-9.411884307861328,2.5759010314941406,0.07243307679891586,0.02202649973332882,-0.03185539320111275
1756476578720,-0.3607400059700012,-9.399962425231934,2.5712227821350098,-0.10763101279735565,0.021876489743590355,-0.060808707028627396
1756476578757,-0.355989933013916,-9.395186424255371,2.5735232830047607,-0.07769457995891571,-0.04001481086015701,-0.09143850207328796
1756476578792,-0.36787232756614685,-9.404732704162598,2.5640130043029785,-0.01659773290157318,-0.06984113156795502,-0.18173232674598694
1756476578830,-0.3631270229816437,-9.397573471069336,2.566236734390259,-0.13891267776489258,-0.010642842389643192,-0.0007066577672958374
1756476578865,-0.3631180226802826,-9.409465789794922,2.5591042041778564,0.011472617276012897,-0.010315513238310814,0.028474144637584686
1756476578903,-0.3678770661354065,-9.404730796813965,2.563936233520508,-0.04553733393549919,0.11497572064399719,-0.1207926943898201
1756476578943,-0.3845263123512268,-9.400018692016602,2.561558723449707,0.043306950479745865,0.11437167972326279,-0.0008990670321509242
1756476578978,-0.36553215980529785,-9.39759349822998,2.5755159854888916,0.07255584746599197,0.020283566787838936,-0.03145599365234375
1756476579017,-0.3798055350780487,-9.395258903503418,2.5755159854888916,0.012653639540076256,0.05085671693086624,-0.031031731516122818
1756476579056,-0.38213926553726196,-9.390501022338867,2.566544771194458,0.0444997102022171,0.11571123450994492,-0.06055986136198044
1756476579094,-0.37501850724220276,-9.404751777648926,2.563859224319458,0.1020912155508995,-0.04081583768129349,-0.0015433792723342776
1756476579127,-0.39163675904273987,-9.390503883361816,2.552279472351074,0.04052470251917839,-0.10255474597215652,0.08824209868907928
1756476579165,-0.370266318321228,-9.400001525878906,2.5759010314941406,-0.015887919813394547,-0.03922785818576813,-0.18106897175312042
1756476579202,-0.37027013301849365,-9.397587776184082,2.5637052059173584,-0.04802609235048294,0.019941218197345734,-0.0007799722370691597
1756476579238,-0.3750288188457489,-9.395252227783203,2.575824022293091,-0.046943675726652145,0.021366039291024208,-0.06099459156394005
1756476579275,-0.37975865602493286,-9.39050006866455,2.5689992904663086,-0.018078230321407318,-0.03982497379183769,0.028721800073981285
1756476579310,-0.36073437333106995,-9.373741149902344,2.559180974960327,0.013515327125787735,-0.039747465401887894,-0.12117744237184525
1756476579351,-0.37740465998649597,-9.385730743408203,2.57344651222229,-0.04835137724876404,-0.04109884798526764,-0.0009627198451198637
1756476579393,-0.37980207800865173,-9.411943435668945,2.580425500869751,0.19103489816188812,-0.13380572199821472,0.027515845373272896
1756476579439,-0.35124504566192627,-9.39515209197998,2.56846022605896,0.07171712070703506,-0.04088994860649109,-0.031208615750074387
1756476579476,-0.384545236825943,-9.395246505737305,2.561250686645508,-0.07796800136566162,0.020217766985297203,-0.030578404664993286
1756476579519,-0.37740039825439453,-9.378571510314941,2.566236734390259,0.07294144481420517,-0.008830513805150986,-0.06096578761935234
1756476579562,-0.37265250086784363,-9.397582054138184,2.5587961673736572,0.1002645492553711,-0.10430477559566498,0.08845815807580948
1756476579602,-0.3774016797542572,-9.40001392364502,2.57106876373291,-0.16821344196796417,-0.040549878031015396,-0.029893973842263222
1756476579642,-0.35361447930336,-9.380877494812012,2.5686142444610596,0.013776938430964947,0.022471755743026733,-0.09031782299280167
1756476579680,-0.36788350343704224,-9.397577285766602,2.5614044666290283,0.13372460007667542,0.08401521295309067,-0.030550742521882057
1756476579723,-0.3702422082424164,-9.385675430297852,2.556880474090576,0.04402882605791092,0.17748665809631348,0.0004826489312108606
1756476579761,-0.370292991399765,-9.40713882446289,2.5778934955596924,-0.017511580139398575,0.11334437876939774,0.030411280691623688
1756476579798,-0.36791104078292847,-9.404745101928711,2.5755159854888916,-0.01721230521798134,0.08302216231822968,-0.02988864853978157
1756476579836,-0.36788180470466614,-9.38329792022705,2.563859224319458,0.07148749381303787,-0.039983395487070084,0.02906247228384018
1756476579874,-0.37501248717308044,-9.402361869812012,2.5591042041778564,-0.01693420112133026,0.05348080024123192,-0.060092031955718994
1756476579914,-0.37026843428611755,-9.390451431274414,2.56615948677063,0.04319526627659798,-0.03883632272481918,-0.12088285386562347
1756476579952,-0.3559722602367401,-9.402283668518066,2.551971435546875,0.135650634765625,0.21006841957569122,-0.11976772546768188
1756476579987,-0.38454610109329224,-9.402421951293945,2.5733697414398193,0.010434571653604507,-0.10163269937038422,0.029041731730103493
1756476580025,-0.37978702783584595,-9.392868995666504,2.5685369968414307,-0.047996506094932556,0.05301639810204506,0.00017636429402045906
1756476580062,-0.382155179977417,-9.388106346130371,2.563859224319458,-0.04841992259025574,0.145284503698349,0.12018990516662598
1756476580098,-0.38218873739242554,-9.388139724731445,2.582725763320923,0.013022102415561676,0.08405007421970367,-0.03004313074052334
1756476580135,-0.367913156747818,-9.409482955932617,2.56577467918396,-0.016593193635344505,0.17529058456420898,-0.029443904757499695
1756476580170,-0.3678925633430481,-9.390447616577148,2.5685369968414307,0.07113238424062729,-0.009752169251441956,0.08907561749219894
1756476580211,-0.38691768050193787,-9.40002727508545,2.563781976699829,-0.13762225210666656,0.08311114460229874,0.00023925339337438345
1756476580246,-0.37742018699645996,-9.397642135620117,2.578047513961792,-0.047973696142435074,-0.040039028972387314,-0.060837216675281525
1756476580289,-0.36788564920425415,-9.397551536560059,2.5516631603240967,-0.016100170090794563,0.08350630849599838,-0.12021945416927338
1756476580326,-0.37505078315734863,-9.392867088317871,2.5778934955596924,-0.018957868218421936,-0.07249536365270615,0.028875011950731277
1756476580362,-0.37744683027267456,-9.39049243927002,2.580040216445923,-0.017736034467816353,-0.010534579865634441,-0.06083780154585838
1756476580399,-0.3703364133834839,-9.400006294250488,2.5893194675445557,-0.01744687929749489,-0.07277195900678635,-0.15059079229831696
1756476580437,-0.3679123818874359,-9.392849922180176,2.580348253250122,0.01290290430188179,-0.039369985461235046,-0.0905364379286766
1756476580472,-0.37741759419441223,-9.397618293762207,2.568382978439331,0.07135601341724396,-0.040244441479444504,0.029019149020314217
1756476580512,-0.3726538121700287,-9.388068199157715,2.5636281967163086,-0.04970599710941315,-0.040955569595098495,0.059389274567365646
1756476580553,-0.35127559304237366,-9.388036727905273,2.584949493408203,-0.01815122738480568,0.11391760408878326,0.030107254162430763
1756476580589,-0.3750589191913605,-9.385706901550293,2.5729072093963623,0.010955793783068657,0.05048581212759018,0.059457242488861084
1756476580628,-0.3916577994823456,-9.402377128601074,2.5422301292419434,0.07240977138280869,0.02154037542641163,-0.030954508110880852
1756476580666,-0.3679635226726532,-9.385720252990723,2.5940744876861572,-0.17068170011043549,-0.01327560655772686,0.08987347036600113
1756476580706,-0.35837140679359436,-9.390387535095215,2.556495428085327,-0.19887951016426086,0.0823284313082695,0.060545410960912704
1756476580741,-0.3536841571331024,-9.378520011901855,2.5893194675445557,-0.17127877473831177,-0.01379905641078949,0.17954149842262268
1756476580781,-0.3536437153816223,-9.409469604492188,2.5802714824676514,-0.05021119862794876,-0.13410775363445282,0.05843960493803024
1756476580817,-0.3845727741718292,-9.395271301269531,2.575361728668213,-0.07900354266166687,-0.041522182524204254,-0.0010462362552061677
1756476580859,-0.3750615119934082,-9.404780387878418,2.5825719833374023,0.010482799261808395,-0.01118885725736618,0.11880972981452942
1756476580897,-0.37746575474739075,-9.407153129577637,2.5797321796417236,-0.07971031963825226,-0.07472214102745056,-0.0013193971244618297
1756476580935,-0.36314940452575684,-9.397550582885742,2.5610191822052,0.04188886657357216,-0.010951914824545383,-0.00140587508212775
1756476580975,-0.36795148253440857,-9.409514427185059,2.584564208984375,-0.050129033625125885,-0.07500271499156952,0.08843273669481277
1756476581019,-0.3512592315673828,-9.397527694702148,2.5682289600372314,0.04342397674918175,0.02103418856859207,-0.09138554334640503
1756476581053,-0.398832768201828,-9.381000518798828,2.5610191822052,0.2216896265745163,-0.28794556856155396,-0.12392085790634155
1756476581093,-0.35125839710235596,-9.414233207702637,2.5828027725219727,-0.10856668651103973,0.11340253800153732,0.11941719055175781
1756476581129,-0.3584118187427521,-9.39039421081543,2.5655438899993896,-0.07784717530012131,-0.07319396734237671,-0.12162952870130539
1756476581169,-0.42502301931381226,-9.39542007446289,2.5824944972991943,-0.13746702671051025,0.08218874037265778,-0.03058839589357376
1756476581204,-0.3417617380619049,-9.390379905700684,2.5824944972991943,0.011756256222724915,-0.07221515476703644,-0.031992193311452866
